total	growth_rate	has_grown	euclidian	shannon_index	bray_curtis	init	pattern	condition
0.11386148357187001	-0.002188170143413575	0.0	6786.288242192815	-3.84483498956277	0.6767547223826772	27	complete	UC
0.09097425251621337	-0.001949305158971305	0.0	6655.402474107783	-3.0420877300265947	0.5941536300480164	28	complete	UC
0.09000925840238103	-0.0016102991514050284	0.0	12652.185692848561	-2.5220197333539605	0.42889840281813196	29	complete	UC
0.5117617169021654	-0.0034128941659953504	0.0	10126.084861058638	-2.91319551947732	0.6708771844284347	30	complete	UC
0.09005377816684346	-0.0017182031180634938	0.0	8159.869314039464	-3.0580135712789063	0.5039149946394161	31	complete	UC
0.5154401868122322	-0.0035713293177589726	0.0	5716.458260167799	-0.6278099540346451	0.19343419622052327	32	complete	UC
0.5189629633609005	-0.0035460055799034582	0.0	6054.232886251791	-0.9833032409769027	0.2750912000193684	33	complete	UC
0.09000531440072185	-0.0016025488504454709	0.0	6133.517777426405	-2.144451249161478	0.36988344881740387	34	complete	UC
0.0900169580714667	-0.0016366528345507416	0.0	10300.849918367488	-2.4207744407041902	0.44575629068849953	35	complete	UC
0.09002284964325004	-0.0016948960857572518	0.0	4637.285953079543	-2.355519085582172	0.4522585985022364	36	complete	UC
0.4895863495734957	-0.0037450642069816195	0.0	2780.861781858845	-3.530126834636546	0.6977756278948338	37	complete	UC
0.23536221189828108	-0.0027623324880066418	0.0	2559.5616721781394	-3.7068524131958704	0.6959549797605993	38	complete	UC
0.5206941187852919	-0.0036362355805568446	0.0	4215.384530475056	-1.299264334127555	0.32538305463625994	39	complete	UC
0.09040868537194073	-0.001848420369733956	0.0	9904.250795325457	-2.6234934110800494	0.5684804541145785	40	complete	UC
0.5390593513913322	-0.0035210390684262717	0.0	9653.593824740601	-1.5590131988189786	0.4846806393953217	41	complete	UC
0.13790327016552775	-0.002352912085715456	0.0	3885.076417044475	-4.0468507128676325	0.693918994213582	42	complete	UC
0.1129368289437405	-0.0021833923814569955	0.0	6576.623970439881	-3.902817753342211	0.677896314371855	43	complete	UC
0.09000130506208695	-0.0016932986465064371	0.0	13.08009896134741	-0.18624737465033459	0.1470581131464077	0	star	UC
0.09000392179445935	-0.0013157667562061965	0.0	2263.5425669666206	-0.03814393859786813	0.006521629795864459	1	star	UC
0.09000185515763152	-0.001660957167623972	0.0	29.392901133368092	0.0	3.3306690738754696e-16	2	star	UC
0.09002428400693027	-0.0018934015373529842	0.0	144.6375850491486	0.1576976492802089	0.39431802332377297	3	star	UC
0.09000437063525489	-0.0017885302918902726	0.0	31.120654970740947	-0.6057887567063521	0.2444434069868726	4	star	UC
0.08999610918506885	-0.0014896180311715938	0.0	63.63274524749322	-0.09422370486896625	0.03626883763421207	5	star	UC
0.09000416138557678	-0.0014223935597562896	0.0	782.5393171876241	-4.440892098500626e-16	1.1102230246251565e-16	6	star	UC
0.09000429854501196	-0.001556948527478573	0.0	118.78805262802204	1.3322676295501878e-15	4.440892098500626e-16	7	star	UC
0.09000631878936663	-0.0017233333595013263	0.0	21.936533651806116	-1.6653345369377348e-16	0.0	8	star	UC
0.09000211821845698	-0.0013422618113852665	0.0	2219.5244245396825	-0.0017394329422959487	0.0001660438313173529	9	star	UC
0.09000855637515415	-0.0013368681234465492	0.0	1196.3477589066767	-0.020117554078715738	0.0035214554811209275	10	star	UC
0.09000441706919673	-0.001505708131768089	0.0	157.7293810484698	0.0	3.3306690738754696e-16	11	star	UC
0.0900021574086569	-0.0012804043174982206	0.0	10458.332185259907	-4.440892098500626e-16	4.440892098500626e-16	12	star	UC
0.0900019039891292	-0.0013568267461289175	0.0	2201.5246633319875	-8.881784197001252e-16	5.551115123125783e-16	13	star	UC
0.09000217349003573	-0.0013140495675333522	0.0	4443.877811494867	8.881784197001252e-16	7.771561172376096e-16	14	star	UC
0.09000204983533565	-0.001278767060517579	0.0	9127.939143096844	-1.3322676295501878e-15	4.440892098500626e-16	15	star	UC
0.09001119009483981	-0.0018880282986742927	0.0	49.21754812994265	-1.84769345196826	0.34246365780385246	16	star	UC
0.0899987293671161	-0.0013404531417362088	0.0	1337.7574299701143	-0.06804147788392534	0.02342003580862384	17	star	UC
0.09000424230260312	-0.0013531320422248054	0.0	953.3007136935568	-0.029832321262816208	0.00590257555203344	18	star	UC
0.09000264592862636	-0.0013333164789052568	0.0	3000.828936011481	-0.001593234116167519	0.00014039056930914562	19	star	UC
0.09000322053478063	-0.0013123211881587264	0.0	3439.9910272262928	-0.010761525998102428	0.001375149851790658	20	star	UC
0.09000229052397339	-0.0012836910518727838	0.0	8136.8476389753	-0.0006482619827141711	5.187183979948884e-05	21	star	UC
0.09000792550941543	-0.0012738796676214541	0.0	8808.353553959536	-0.005799307625632633	0.000644085603300093	22	star	UC
0.09000247863523347	-0.0012820455821998139	0.0	10170.537755241494	8.881784197001252e-16	3.3306690738754696e-16	23	star	UC
0.09000293026912858	-0.0012804042520749347	0.0	9883.97970821694	-0.0005949618273053403	4.752388498141524e-05	24	star	UC
0.09000602404300435	-0.0013227380263935655	0.0	3387.6182315617525	1.7763568394002505e-15	5.551115123125783e-16	25	star	UC
0.09000332822250232	-0.0013088896858966	0.0	4805.2219010182425	-0.0026631849299079136	0.0002758804937884607	26	star	UC
0.09000289384126521	-0.0012869949343721212	0.0	6786.353611942573	0.0	2.220446049250313e-16	27	star	UC
0.09000673364343738	-0.0012738772167964867	0.0	6655.438063433872	-0.01912220455003588	0.0027660946163563516	28	star	UC
0.09000222673102529	-0.0012771338101567574	0.0	12652.218722778376	-0.0016491874861834788	0.00014082680166305206	29	star	UC
0.09000199219120461	-0.0012755052669381859	0.0	10126.38899899544	0.0	5.551115123125783e-16	30	star	UC
0.09000595501679634	-0.0012886523425067473	0.0	8159.907333415942	-0.003747153699180217	0.0003853122947459209	31	star	UC
0.09000179260460248	-0.00128534080638374	0.0	5716.629935011025	-0.000630569117684221	5.389392242860502e-05	32	star	UC
0.09000160881772326	-0.0012820454063675072	0.0	6054.431597670979	-0.0010966837858377154	0.00010180063903653114	33	star	UC
0.09000358490106816	-0.0013037685565330565	0.0	6133.54676597787	-0.012111465540120214	0.001374281975894176	34	star	UC
0.09000431571320788	-0.0012886531992645734	0.0	10300.882389480208	4.440892098500626e-16	2.220446049250313e-16	35	star	UC
0.09000143704171573	-0.0013297721985196858	0.0	4637.318157767087	8.881784197001252e-16	4.440892098500626e-16	36	star	UC
0.09000180517499828	-0.0013350968300898912	0.0	2781.1828454982824	-4.440892098500626e-16	6.661338147750939e-16	37	star	UC
0.09000230693944287	-0.0013368801758642996	0.0	2559.7111905010893	-0.0015767084331756998	0.0001513601070400883	38	star	UC
0.09000176053703472	-0.0012970089663320759	0.0	4215.596474718864	-0.0007418958902078998	6.760260804516971e-05	39	star	UC
0.0900040178622504	-0.001282045436571723	0.0	9904.283387854624	-0.0006625139138454195	5.063678916727987e-05	40	star	UC
0.0900023954124672	-0.0012787670612342376	0.0	9653.873209509364	1.3322676295501878e-15	6.661338147750939e-16	41	star	UC
0.0900088840365746	-0.0013003796233410773	0.0	3885.1661695705375	-0.006739826894715861	0.0008962635142856223	42	star	UC
0.09000183668919974	-0.0012836906135104886	0.0	6576.690300077914	-0.0026016226552916244	0.0002783350101719373	43	star	UC
0.09023600644306612	-0.0020734844070904325	0.0	13.101014547871085	-2.8857756384722677	0.9278720623607267	0	barbell	UC
0.09005801179668182	-0.0014880695302689371	0.0	2263.5417698249216	-2.7881025667750223	0.7965475266463733	1	barbell	UC
0.09001000131077097	-0.0016805304680362193	0.0	29.387456364672076	-1.0094560267397243	0.28013809126163336	2	barbell	UC
0.09016973955548481	-0.0018078038930778746	0.0	144.57986198349062	-2.3916601782506968	0.553236758715046	3	barbell	UC
0.09018766162142061	-0.0015841203646694384	0.0	31.112854160064455	-1.0315332726289765	0.2839777993619014	4	barbell	UC
0.10032402237251142	-0.00256935780568786	0.0	63.62242416510374	-2.720725151447887	0.709608338695397	5	barbell	UC
0.09001331449430797	-0.0016050444087940064	0.0	782.5289070641455	-1.9015803171162577	0.3974448388669184	6	barbell	UC
0.09021833129389002	-0.0017057336358004336	0.0	118.75490376406312	-2.236560633471381	0.42829468759384826	7	barbell	UC
0.0900094729675369	-0.0016144028276395225	0.0	21.932799389551075	-0.25799516614781376	0.04347715368986149	8	barbell	UC
0.09018065025704865	-0.001650140296741813	0.0	2219.489373399078	-3.4004765891983424	0.7068391876625951	9	barbell	UC
0.09064795918035304	-0.001926738334261979	0.0	1196.3225325665753	-3.764264499924831	0.8118857057461102	10	barbell	UC
0.09019347771245177	-0.0017758255040731992	0.0	157.68883933638983	-3.4620101539837487	0.6842334712860818	11	barbell	UC
0.09009139063731991	-0.001438842831329782	0.0	10458.292343002595	-3.1280087314724883	0.5254401820751277	12	barbell	UC
0.09005743283898068	-0.0015384327697952854	0.0	2201.51897628739	-2.370442622467718	0.6938550426789564	13	barbell	UC
0.09018796315541366	-0.0015747900847283274	0.0	4443.848181078245	-2.959558241016549	0.6815547623095577	14	barbell	UC
0.09007182600883477	-0.0014492693305806336	0.0	9127.898293116546	-3.1903815327576033	0.621200762171568	15	barbell	UC
0.09006955906877516	-0.0016454137898249017	0.0	49.22488897630046	-1.3643479510792342	0.23862299414889232	16	barbell	UC
0.0903226714794661	-0.0018314614738198993	0.0	1337.722113903485	-3.858640944749922	0.7462956848730077	17	barbell	UC
0.09011845521960841	-0.0015797228029322465	0.0	953.2566237298234	-3.7085545484355613	0.6624308051275171	18	barbell	UC
0.09016142981587133	-0.001692025950723917	0.0	3000.8266869340846	-2.449886588733217	0.7299331075296134	19	barbell	UC
0.0901131973961028	-0.0014992334806966788	0.0	3439.9698882528032	-2.9930400371412436	0.6962868632725947	20	barbell	UC
0.0900894647671671	-0.0014534815768678293	0.0	8136.832429005042	-3.0715641948098513	0.7389437943461924	21	barbell	UC
0.09015602544862114	-0.0014858774617277914	0.0	8808.330317827584	-2.9077365433959304	0.6796988639935928	22	barbell	UC
0.0900645819727333	-0.001510567297655762	0.0	10170.505600835319	-2.6171129907272213	0.4625797010959116	23	barbell	UC
0.09008927002959835	-0.0014992439531717502	0.0	9883.941664037182	-3.016234431861913	0.5237942748092288	24	barbell	UC
0.09010364688354532	-0.001552779405358429	0.0	3387.5706437886865	-3.8045239177617627	0.6462883363643661	25	barbell	UC
0.0900836433515671	-0.0014925249442332927	0.0	4805.177307674378	-3.5163435600908537	0.5747669692947821	26	barbell	UC
0.09013571495969455	-0.0015576246989453	0.0	6786.309731435767	-3.7037189375667245	0.6596441849085918	27	barbell	UC
0.09005416772786454	-0.0014598446887889149	0.0	6655.405356159778	-2.7277945892051454	0.5382316376953099	28	barbell	UC
0.09006764635816605	-0.0013888830142785163	0.0	12652.186921607878	-2.3735230059438583	0.4095551259424449	29	barbell	UC
0.09011967247380975	-0.0014705825356153756	0.0	10126.388956068795	-3.0735826829957804	0.7966894875823733	30	barbell	UC
0.0900699620679746	-0.0014534799617343863	0.0	8159.872006804255	-2.793620874588381	0.4603098758869475	31	barbell	UC
0.09029133587211176	-0.0017006719927809921	0.0	5716.607339732598	-3.709413020183435	0.7978721368853268	32	barbell	UC
0.09022356015870535	-0.0017391224446339478	0.0	6054.409006195236	-2.942062623346562	0.6636153821638604	33	barbell	UC
0.0900053059488349	-0.0014285578323983824	0.0	6133.568798427427	-1.3073340895218761	0.6044762256812558	34	barbell	UC
0.09000480946077218	-0.0014164233464606744	0.0	10300.898752892805	-1.7126814887171724	0.6463722778465496	35	barbell	UC
0.09008259287920918	-0.0014513623847479634	0.0	4637.288898774419	-2.0656700336766702	0.4025383233375406	36	barbell	UC
0.09103630786825595	-0.0019193615784167213	0.0	2781.152477125568	-3.5022086486322803	0.6863782410175931	37	barbell	UC
0.0902133777857774	-0.0017953076114639772	0.0	2559.6869931559722	-2.966748127637863	0.6289054730322369	38	barbell	UC
0.09043883453966191	-0.0018050431109784136	0.0	4215.5673230949915	-3.469507737080394	0.68859532731223	39	barbell	UC
0.09006425940147009	-0.0013985950174464257	0.0	9904.25152112489	-2.536968849083612	0.559505039371283	40	barbell	UC
0.0900636508344512	-0.0014184338142626532	0.0	9653.856543683401	-2.703042974650697	0.7097478939407251	41	barbell	UC
0.09016954105605687	-0.0016694355858860675	0.0	3885.119158069667	-3.9244022378600794	0.6816145325750573	42	barbell	UC
0.09014008218961675	-0.0016233684743928146	0.0	6576.646710631268	-3.6242822181245686	0.6314200916930072	43	barbell	UC
0.09000566264906237	-0.0013037718961990202	0.0	4654.589413388011	-1.3322676295501878e-15	5.551115123125783e-16	0	null	nonIBD
0.09000191718570824	-0.0013209914729510337	0.0	4116.9698180028045	-3.1086244689504383e-15	7.771561172376096e-16	1	null	nonIBD
0.09000303766991695	-0.0012903157685292632	0.0	4330.434850354413	8.881784197001252e-16	1.1102230246251565e-16	2	null	nonIBD
0.09000349268930662	-0.001293653892544123	0.0	5930.678983525692	2.220446049250313e-15	4.440892098500626e-16	3	null	nonIBD
0.09000658816080334	-0.0012771340290368251	0.0	7929.323240616744	0.0	8.881784197001252e-16	4	null	nonIBD
0.09000654842471563	-0.00127388050936329	0.0	8360.144484200611	0.0	4.440892098500626e-16	5	null	nonIBD
0.09000204294377204	-0.0012787670720420736	0.0	8442.346325322535	0.0	4.440892098500626e-16	6	null	nonIBD
0.09000161666838143	-0.0012836911624718526	0.0	8449.41248882869	4.440892098500626e-16	3.3306690738754696e-16	7	null	nonIBD
0.09000232798928608	-0.0013003817946189954	0.0	5857.154076852454	8.881784197001252e-16	4.440892098500626e-16	8	null	nonIBD
0.09000144245289335	-0.0013227383374189651	0.0	3841.6744045669557	-8.881784197001252e-16	4.440892098500626e-16	9	null	nonIBD
0.09000415061332886	-0.0012755052235518055	0.0	10938.217022604109	2.220446049250313e-15	7.771561172376096e-16	10	null	nonIBD
0.09000180997700652	-0.0012706435870630396	0.0	11718.855340990849	0.0	3.3306690738754696e-16	11	null	nonIBD
0.09000417454834526	-0.0013404637605302927	0.0	4147.460687929943	4.440892098500626e-16	2.220446049250313e-16	12	null	nonIBD
0.09000289010427065	-0.001324489795484359	0.0	5043.507990822309	-4.440892098500626e-16	2.220446049250313e-16	13	null	nonIBD
0.09000223526328971	-0.0012722600157002244	0.0	8567.290205650326	8.881784197001252e-16	2.220446049250313e-16	14	null	nonIBD
0.09000474689631477	-0.0012919825687624903	0.0	5879.167403175532	3.552713678800501e-15	6.661338147750939e-16	15	null	nonIBD
0.09000139481557445	-0.0012936538362240176	0.0	4960.157174944121	0.0	4.440892098500626e-16	16	null	nonIBD
0.09000192387553192	-0.0013123253943024505	0.0	3738.562020734524	-1.7763568394002505e-15	5.551115123125783e-16	17	null	nonIBD
0.09000619932899377	-0.0012804043291821349	0.0	7435.722525106445	-4.440892098500626e-16	1.2212453270876722e-15	18	null	nonIBD
0.09000229639859447	-0.001280404283195641	0.0	7967.3449038003955	-8.881784197001252e-16	2.220446049250313e-16	19	null	nonIBD
0.09000154102601038	-0.0012804042563242302	0.0	14338.01021616588	-8.881784197001252e-16	3.3306690738754696e-16	20	null	nonIBD
0.09000450243709998	-0.0012869949083718559	0.0	10263.662883860972	4.440892098500626e-16	3.3306690738754696e-16	21	null	nonIBD
0.09000384377347079	-0.0014989589314076005	0.0	177.765886824571	-1.3322676295501878e-15	3.3306690738754696e-16	22	null	nonIBD
0.09000180951012443	-0.0013792718397323904	0.0	975.4254844823619	-1.7763568394002505e-15	7.771561172376096e-16	23	null	nonIBD
0.09000150668867088	-0.0013280067658592676	0.0	4200.512606875448	0.0	6.661338147750939e-16	24	null	nonIBD
0.09000214419464204	-0.0012936539036672448	0.0	7726.20563289356	-1.3322676295501878e-15	6.661338147750939e-16	25	null	nonIBD
0.09000195678112746	-0.0013071800223657844	0.0	4704.8899634864765	-4.440892098500626e-16	4.440892098500626e-16	26	null	nonIBD
0.09000575495342165	-0.0012970089915291742	0.0	5739.423860933327	-4.440892098500626e-16	3.3306690738754696e-16	27	null	nonIBD
0.09000726290963695	-0.0016088269863796109	0.0	50.76671494509137	-2.220446049250313e-16	2.220446049250313e-16	28	null	nonIBD
0.09000291010313119	-0.0013440660129619816	0.0	1949.7227543737768	-1.7763568394002505e-15	2.220446049250313e-16	29	null	nonIBD
0.09000173917137592	-0.001303772052253912	0.0	4045.361573293955	1.3322676295501878e-15	6.661338147750939e-16	30	null	nonIBD
0.09000478610787153	-0.001295329194331049	0.0	5171.830276310625	-4.440892098500626e-16	5.551115123125783e-16	31	null	nonIBD
0.09000151424604683	-0.0013368811451298093	0.0	2058.7101837991454	0.0	5.551115123125783e-16	32	null	nonIBD
0.09000350611613939	-0.0012970090139440545	0.0	5398.852775931113	0.0	2.220446049250313e-16	33	null	nonIBD
0.09000157528563943	-0.0013422625623600282	0.0	2460.1678387489264	8.881784197001252e-16	5.551115123125783e-16	34	null	nonIBD
0.09000707234399155	-0.001286994877483335	0.0	8307.901510998914	-8.881784197001252e-16	3.3306690738754696e-16	35	null	nonIBD
0.09000161332000357	-0.0013605169335572653	0.0	2061.0142227379415	1.3322676295501878e-15	6.661338147750939e-16	36	null	nonIBD
0.0900060124854667	-0.001329772360319875	0.0	3480.0635159378476	0.0	5.551115123125783e-16	37	null	nonIBD
0.09000175443456458	-0.001324489833856156	0.0	4429.580757313804	2.220446049250313e-15	3.3306690738754696e-16	38	null	nonIBD
0.09000226864769822	-0.0012886533649964652	0.0	9662.408367997243	-4.440892098500626e-16	1.1102230246251565e-16	39	null	nonIBD
0.09000481323429459	-0.0013297720875920798	0.0	3640.11018338961	4.440892098500626e-16	3.3306690738754696e-16	40	null	nonIBD
0.09000140513713938	-0.0012919827504204488	0.0	8920.835907366712	2.220446049250313e-15	7.771561172376096e-16	41	null	nonIBD
0.09000136285428756	-0.0013020747643603479	0.0	6845.879136057581	-4.440892098500626e-16	2.220446049250313e-16	42	null	nonIBD
0.09000230177237196	-0.0014661069025549715	0.0	312.80580732905185	0.0	4.440892098500626e-16	43	null	nonIBD
0.153758999213943	-0.0011049592459033864	0.0	4654.613821403924	1.8153375076214853	0.6192422245704956	0	ident	nonIBD
0.15596662430244437	-0.00111356750025628	0.0	4117.0021804680455	2.0358722436803998	0.6332625290775118	1	ident	nonIBD
0.1442085819354197	-0.001102526506093054	0.0	4330.447385984747	1.2896740814220005	0.5532979642650501	2	ident	nonIBD
0.14323112817753011	-0.0011098681265018814	0.0	5930.705528818515	1.8902355792876846	0.6368820339037355	3	ident	nonIBD
0.14595240925804134	-0.0010988938726220756	0.0	7929.348663252304	1.9042496659595942	0.649051472089915	4	ident	nonIBD
0.14464095208985606	-0.0011013148602875996	0.0	8360.169680027835	1.9919840619742555	0.6834942966005624	5	ident	nonIBD
0.14977520969354338	-0.001103745137324589	0.0	8442.375002737119	2.4135450735409933	0.7734351563883598	6	ident	nonIBD
0.14992158785245077	-0.0011061862427071921	0.0	8449.445712706518	2.500803046413078	0.761616349776643	7	ident	nonIBD
0.15832927784763484	-0.0011025234194370845	0.0	5857.184410424103	2.041199862304608	0.6549848741225441	8	ident	nonIBD
0.15126020002380242	-0.001128649549985421	0.0	3841.705817980645	2.234422356965389	0.6992942479786886	9	ident	nonIBD
0.15916775526127666	-0.0010869490159504263	0.0	10938.253991740698	2.4891677814653304	0.7125567812181957	10	ident	nonIBD
0.15675298817779434	-0.0010869499015548508	0.0	11718.890420126923	2.421648424590812	0.7082221965234106	11	ident	nonIBD
0.3095873136341561	-0.0012194533232204336	0.0	4147.497153458011	2.7942055436129625	0.8109991176830518	12	ident	nonIBD
0.36407130507041496	-0.0013927001700198539	0.0	5043.521997027779	1.8315458721102553	0.6261322508403702	13	ident	nonIBD
0.1416299031532821	-0.0011037464585194876	0.0	8567.314787546507	1.793195611207537	0.6089751837542587	14	ident	nonIBD
0.14559120201622014	-0.0011049625597008357	0.0	5879.193048324133	1.683328489943098	0.5978099759405708	15	ident	nonIBD
0.14609645833867055	-0.001106184662273027	0.0	4960.1764147830045	1.592546034342388	0.5775581439334878	16	ident	nonIBD
0.14952374206408112	-0.001111096252199459	0.0	3738.584001493613	1.6409048106167514	0.5713062909081543	17	ident	nonIBD
0.15173025232007809	-0.0010952824620664586	0.0	7435.746003512154	1.8558308711917864	0.6374062020256535	18	ident	nonIBD
0.14442887429011098	-0.00110741215080853	0.0	7967.372894429435	2.157777208583602	0.7005866505508267	19	ident	nonIBD
0.17837903607052452	-0.0010857671287013476	0.0	14338.066634023211	3.4177037878200274	0.8299720150098187	20	ident	nonIBD
0.17077387567797228	-0.0010916927905591926	0.0	10263.708028629375	2.9604166115155213	0.78698562726417	21	ident	nonIBD
0.2786074656542492	-0.0011940242007332208	0.0	177.7714356819631	1.0526396059970597	0.4349930895012044	22	ident	nonIBD
0.16342568322508058	-0.0011222775641432157	0.0	975.4409802834899	1.2882382657212164	0.5311549550053423	23	ident	nonIBD
0.18190086160274624	-0.0010988768784895267	0.0	4200.550165730775	2.5989819698832273	0.743195349839731	24	ident	nonIBD
0.15411330129642348	-0.0011061842108386615	0.0	7726.243139568673	2.6238653024874097	0.7292956830757614	25	ident	nonIBD
0.15363615072049577	-0.0011086336672716723	0.0	4704.916966067844	1.9847131646832352	0.6466785452188359	26	ident	nonIBD
0.151567334141149	-0.0011049610855654033	0.0	5739.451992731991	1.9808934341988014	0.6538242996912342	27	ident	nonIBD
0.4863818755604804	-0.005182483956443427	0.0	50.57891215505978	0.05653299559072944	0.12244393357168049	28	ident	nonIBD
0.16653248244932348	-0.0011025054639016258	0.0	1949.7404478339445	1.3524658813370047	0.5326830121564892	29	ident	nonIBD
0.17005967555850077	-0.0010834096245084183	0.0	4045.3765552358313	1.419649381028247	0.5815013178906161	30	ident	nonIBD
0.170086123734501	-0.001082239093460442	0.0	5171.8491984029615	1.5913409394557845	0.6023199612773104	31	ident	nonIBD
0.1556335765180692	-0.0011135608985995932	0.0	2058.7260709809675	1.3252213440456604	0.5331294061801588	32	ident	nonIBD
0.15137129693263993	-0.0011025246135197655	0.0	5398.877992970952	1.7577773273953277	0.5915734095340084	33	ident	nonIBD
0.1555868730157092	-0.0011197929697897237	0.0	2460.1960013562907	1.8326950961279747	0.6258288384306658	34	ident	nonIBD
0.15164281090586834	-0.0010988918784921161	0.0	8307.937576019387	2.2330915916462666	0.6625548528122984	35	ident	nonIBD
0.177427328454809	-0.0011123030770651154	0.0	2061.046691552006	2.0426920053937017	0.6312422690894037	36	ident	nonIBD
0.16695801811171615	-0.0011061717390944748	0.0	3480.0945345691753	2.121596619222046	0.6637735721885012	37	ident	nonIBD
0.18610563865358792	-0.001088116386536272	0.0	4429.616802432713	2.09719664680925	0.6049969534727704	38	ident	nonIBD
0.15014445026130135	-0.001106185484068843	0.0	9662.452634409932	2.7831202504664025	0.7153683559344601	39	ident	nonIBD
0.16712064929076845	-0.0011110876120462765	0.0	3640.1444007693344	2.4271911463582265	0.7431233444298653	40	ident	nonIBD
0.1540728475260536	-0.001106184556811307	0.0	8920.879301434281	2.849345038755104	0.7737475609955861	41	ident	nonIBD
0.3095897569976136	-0.0011918681317648068	0.0	6845.896087489724	1.8408625354657269	0.5996983744779109	42	ident	nonIBD
0.38603575397854456	-0.0016147113863339134	0.0	312.7774873322095	0.8094917255144192	0.4340806647800215	43	ident	nonIBD
0.4422389397783686	-0.0021644281902253194	0.0	4654.462712253035	-1.3322676295501878e-15	3.3306690738754696e-16	0	naive	nonIBD
0.3992952079590671	-0.0015897584305561818	0.0	4116.836047314429	-8.881784197001252e-16	4.440892098500626e-16	1	naive	nonIBD
0.461143887428358	-0.0026177302362950213	0.0	4330.3405747939205	8.881784197001252e-16	6.661338147750939e-16	2	naive	nonIBD
0.4903887922049297	-0.003366901714555267	0.0	5930.532793176693	-1.3322676295501878e-15	4.440892098500626e-16	3	naive	nonIBD
0.47457063883029027	-0.0029324886162124925	0.0	7929.185851789063	0.0	7.771561172376096e-16	4	naive	nonIBD
0.4767471353319059	-0.0029585203294303646	0.0	8360.00797503991	-1.7763568394002505e-15	5.551115123125783e-16	5	naive	nonIBD
0.48492564725503173	-0.003134726150038749	0.0	8442.19260243651	1.3322676295501878e-15	3.3306690738754696e-16	6	naive	nonIBD
0.48837045768116216	-0.0032466724797214058	0.0	8449.241034158173	4.440892098500626e-16	5.551115123125783e-16	7	naive	nonIBD
0.09058482552445886	-0.0012919813419139965	0.0	5857.153834244215	2.220446049250313e-15	5.551115123125783e-16	8	naive	nonIBD
0.09018120348909296	-0.0013192482367827107	0.0	3841.6743292408046	0.0	2.220446049250313e-16	9	naive	nonIBD
0.4929924403681759	-0.0033669313536755304	0.0	10938.025786570142	1.3322676295501878e-15	2.220446049250313e-16	10	naive	nonIBD
0.48677679491801473	-0.0031445946116296706	0.0	11718.674676386909	0.0	1.1102230246251565e-16	11	naive	nonIBD
0.0934469885945016	-0.0013003711684088147	0.0	4147.458461337659	0.0	4.440892098500626e-16	12	naive	nonIBD
0.09428723303195385	-0.0012771255553480519	0.0	5043.505540897333	4.440892098500626e-16	2.220446049250313e-16	13	naive	nonIBD
0.4663723702114137	-0.0027700310311419185	0.0	8567.160238545604	0.0	3.3306690738754696e-16	14	naive	nonIBD
0.4484371519905184	-0.0022675116506090808	0.0	5879.038823293594	1.7763568394002505e-15	3.3306690738754696e-16	15	naive	nonIBD
0.4811664577425169	-0.003134702644374962	0.0	4960.036782102909	-1.7763568394002505e-15	3.3306690738754696e-16	16	naive	nonIBD
0.48091321019654293	-0.0032152957824898186	0.0	3738.4313116876965	-8.881784197001252e-16	3.3306690738754696e-16	17	naive	nonIBD
0.4764724350468699	-0.0029850079583658004	0.0	7435.587826136825	-4.440892098500626e-16	2.220446049250313e-16	18	naive	nonIBD
0.4834121924155939	-0.0031151936039661766	0.0	7967.196724078055	-4.440892098500626e-16	2.220446049250313e-16	19	naive	nonIBD
0.5160512531745007	-0.0035210404342829217	0.0	14337.720001369682	4.440892098500626e-16	0.0	20	naive	nonIBD
0.49684263358668734	-0.00355862149759481	0.0	10263.432946078936	0.0	2.220446049250313e-16	21	naive	nonIBD
0.4914973518625679	-0.004756849764971073	0.0	177.61170599004072	-2.220446049250313e-15	4.440892098500626e-16	22	naive	nonIBD
0.4805328605714629	-0.0035082489520911458	0.0	975.3073254953241	-8.881784197001252e-16	4.440892098500626e-16	23	naive	nonIBD
0.4940152244187911	-0.0037172495952921846	0.0	4200.306974593624	-8.881784197001252e-16	4.440892098500626e-16	24	naive	nonIBD
0.49346586779964097	-0.003484214865748752	0.0	7726.014013706189	-4.440892098500626e-16	6.661338147750939e-16	25	naive	nonIBD
0.4465131674612057	-0.002267491765289524	0.0	4704.754232928699	-8.881784197001252e-16	3.3306690738754696e-16	26	naive	nonIBD
0.4567470608704606	-0.002493688801613858	0.0	5739.281964170924	-1.3322676295501878e-15	4.440892098500626e-16	27	naive	nonIBD
0.09000726290963695	-0.0016088269863796109	0.0	50.76671494509137	-2.220446049250313e-16	2.220446049250313e-16	28	naive	nonIBD
0.48608350777861936	-0.0034840404267008802	0.0	1949.5950238329276	-8.881784197001252e-16	5.551115123125783e-16	29	naive	nonIBD
0.4635935419575158	-0.0027776799682806812	0.0	4045.2467833612204	4.440892098500626e-16	2.220446049250313e-16	30	naive	nonIBD
0.4873284234290712	-0.0032893692779304407	0.0	5171.696441318911	8.881784197001252e-16	3.3306690738754696e-16	31	naive	nonIBD
0.4681341576397413	-0.0030393096777864325	0.0	2058.598574398601	8.881784197001252e-16	3.3306690738754696e-16	32	naive	nonIBD
0.4875473753615065	-0.0033002218676869907	0.0	5398.708496971201	0.0	4.440892098500626e-16	33	naive	nonIBD
0.4919542575030023	-0.003717179693913366	0.0	2460.0097182992017	-1.7763568394002505e-15	4.440892098500626e-16	34	naive	nonIBD
